Date,Adj Close,Close,High,Low,Open,Volume,Ticker
,XOM,XOM,XOM,XOM,XOM,XOM,
1962-01-01,0.08831426501274109,1.5703129768371582,1.613281011581421,1.566406011581421,1.578125,4412800,XOM
1962-01-08,0.08963236957788467,1.59375,1.59375,1.546875,1.5703129768371582,5299200,XOM
1962-01-15,0.08941271901130676,1.589843988418579,1.59375,1.5625,1.59375,3932800,XOM
1962-01-22,0.08963236957788467,1.59375,1.59375,1.5703129768371582,1.589843988418579,4406400,XOM
1962-01-29,0.09688202291727066,1.722656011581421,1.722656011581421,1.59375,1.59375,9705600,XOM
1962-02-05,0.09512457251548767,1.691406011581421,1.75,1.683593988418579,1.7265629768371582,5798400,XOM
1962-02-12,0.09728686511516571,1.7109379768371582,1.71875,1.660156011581421,1.691406011581421,3497600,XOM
1962-02-19,0.09795310348272324,1.722656011581421,1.75,1.707031011581421,1.7109379768371582,3932800,XOM
1962-02-26,0.09817519783973694,1.7265629768371582,1.7578129768371582,1.7109379768371582,1.722656011581421,5417600,XOM
1962-03-05,0.09617616981267929,1.691406011581421,1.7265629768371582,1.667968988418579,1.7265629768371582,4563200,XOM
1962-03-12,0.09750887006521225,1.714843988418579,1.7265629768371582,1.667968988418579,1.683593988418579,3680000,XOM
1962-03-19,0.09639827907085419,1.6953129768371582,1.722656011581421,1.6875,1.714843988418579,3798400,XOM
1962-03-26,0.09706461429595947,1.707031011581421,1.71875,1.6875,1.6953129768371582,3475200,XOM
1962-04-02,0.09462137520313263,1.6640629768371582,1.714843988418579,1.640625,1.707031011581421,3952000,XOM
1962-04-09,0.09462137520313263,1.6640629768371582,1.691406011581421,1.625,1.6640629768371582,4032000,XOM
1962-04-16,0.09817519783973694,1.7265629768371582,1.7265629768371582,1.644531011581421,1.6640629768371582,4393600,XOM
1962-04-23,0.09728686511516571,1.7109379768371582,1.746093988418579,1.699218988418579,1.7265629768371582,6515200,XOM
1962-04-30,0.09773099422454834,1.71875,1.730468988418579,1.660156011581421,1.7109379768371582,5680000,XOM
